p28,1,0,0,21,0,0,0,1,1,0,0,0,0,2,0,6,0,0,17,0,0,0,0,0,0,0,0,0,0,0,31,1,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,11,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,14,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,26,6,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,86,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,13,0,1,0,0,0,0,0,0,0,6,0,0,0,9,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,2,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,40,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,5,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,1,0,0,0,0,0,0,108,0,2,0,0,0,1,0,6,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,2,8,20,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
plot32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,6,4,0,0,1,4,0,0,3,0,0,0,3,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,1,3,0,0,3,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,29,0,0,0,0,1,0,0,0,0,0,0,0,5,0,6,1,3,1,0,0,0,0,0,0,1,1,30,0,2,0,0,0,0,1,0,0,0,0,3,0,1,0,9,0,0,4,0,6,0,1,0,0,0,0,3,0,0,1,0,0,3,0,0,0,0,8,0,0,0,2,0,2,0,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0,0,0,0,0,1,3,0,0,3,0,0,0,1,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,12,0,2,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8,2,2,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,10,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,1,4,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,9,0,0,4,0,0,0,2,0,0,1,0,0,2,2,0,2,6,0,1,0,0,0,4,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,11,0,0,0,0,1,1,3,0,0,24,0,0,0,0,6,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,4,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,1,0,0,0,5,0,0,0,0,5,4,8,0,0,0,0,0,0,2,4,3,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,3,0,2,0,8,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,37,0,0,0,1,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,31,0,0,0,1,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,22,0,0,0,0,3,1,0,0,0,0,2,0,0,0,1,0,39,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,7,0,1,2,3,8,0,0,2,0,1,0,0,0,0,12,4,4,5,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,3,0,10,0,0,0,5,0,0,0,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,207,0,0,0,6,0,0,0,0,0,4,0,0,0,5,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,2,0,6,18,0,0,0,2,3,0,0,0,0,2,6,0,4,11,0,0,6,2,0,0,0,0,1,0,2,0,1,2,1,4,0,4,0,2,4,0,0,2,0,3,0,0,6,0,1,0,1,0,1,0,2,0,0,3,0,1,0,0,0,0,6,4,1,0,0,0,0,0,0,1,0,0,0,0,67,0,0,1,1,0,0,6,1,0,0,0,0,0,2,0,9,3,0,5,7,3,0,0,0,0,0,0,0,1,0,2,4,7,0,0,6,0,0,0,0,0,1,0,1,0,1,0,0,0
Sherman Crane,4,1,0,27,0,0,0,1,0,0,0,33,0,0,128,2,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,26,0,136,29,0,1,0,0,0,27,1,0,0,63,0,10,0,1,0,0,0,420,0,0,0,0,63,229,55,9,3,45,0,66,0,0,0,3,1,0,0,0,0,0,0,0,0,299,0,461,0,0,0,0,0,0,0,14,2,0,0,0,0,0,0,0,199,0,0,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0,0,3,0,78,0,0,26,57,0,0,0,15,45,0,15,12,0,0,0,73,0,7,0,1,14,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,4,0,1,2,2,5,0,0,2,4,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,1,77,46,0,0,0,0,0,92,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517,1,4,0,116,0,0,0,0,667,0,0,0,20,0,0,70,0,0,30,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,16,5,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,106,0,0,0,0,9,0,0,0,0,0,0,0,0,0,185,0,0,4,8,38,0,0,0,0,0,1,0,0,1,0,0,0,1,0,6,3,4,1,0,0,0,0,4,0,0,0,1,0,275,0,0,775,442,2,24,0,0,0,0,0,0,0,0,1,0,0,0,59,0,0,0,0,1,1,0,0,0,0,0,5,0,0,0,0,0,0,98,327,0,1,0,0,0,0,0,1,6,0,0,0,31,0,0,232,9,0,0,0,38,0,0,0,0,28,3,0,0,0,0,0,0,126,12,0,0,20,0,0,4,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,138,0,0,0,20,0,0,0,57,0,0,0,0,0,591,0,3,0,0,0,42,0,6,0,58,0,0,0,0,0,0,0,450,0,3,422,116,0,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,1,52,0,0,195,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,439,0,0,148,0,0,0,0,637,0,251,0,288,0,0,0,0,0,0,0,16,0,0,13,0,0,0,0,0,97,9,0,193,12,0,0,132,0,0,588,46,40,181,6,0,0,84,432,0,0,0,0,0,195,23,0,64,0,0,0,0,55,0,0,0,24,10,0,0,0,0,133,0,0,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,70,1,0,0,3,0,0,0,0,0,4,0,0,0,0,3,177,0,0,0,123,0,0,1,0,6,0,0,0,2,344,0,0,0,24,0,0,0,0,0,57,0,0,47,0,35,0,0,0,0,0,0,0,49,0,376,0,0,0,1129,0,21,1,0,1,1,0,0,0,59,141,128,1,2,51,5,0,0,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,38,183,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,29,0,0,0,79,0,1683,0,2,0,2,0,23,0,0,0,2,0,0,3,0,0,8,0,7,148,16,0,0,0,0,0,0,16,0,0,361,0,0,0,0,1,0,0,0,0,0,0,0,99,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,18,0,15,0,67,2,0,0,0,0,0,0,229,0,0,1,4,0,0,0,0,0,0,176,0,0,1,0,847,0,0,0,3,0,44,0,0,0,0,3,0,0,0,0,0,0,0,0,0,357,0,0,195,698,0,0,0,0,32,0,0,0,851,0,1,0,0,1010,0,0,14,0,0,0,0,0,0,38,158,0,0,0,2,0,27,0,1649,1104,0,123,0,0,0,0,0,0,0,0,0,0,14,8,0,0,0,3,0,0,0,1,21,0,0,0,730,1,0,0,0,0,32,0,0,0,367,0,0,0,0,512,220,76,66,0,0,85,0,0,0,285,0,0,0,0,0,0,0,0,419,0,0,0,0,2,1,0,0,0,0,0
soberania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,11,0,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,6,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,4,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0
